initial_stock_price,volatility,option_price,probability
500,0.200000,400.590371,0.000010
500,0.200000,355.792092,0.000010
500,0.200000,355.789875,0.000010
500,0.200000,311.049251,0.000010
500,0.200000,438.131825,0.000010
500,0.200000,358.730302,0.000010
500,0.200000,352.697547,0.000010
500,0.200000,335.484071,0.000010
500,0.200000,416.994453,0.000010
500,0.200000,387.593503,0.000010
500,0.200000,319.261826,0.000010
500,0.200000,375.012421,0.000010
500,0.200000,349.194979,0.000010
500,0.200000,345.062636,0.000010
500,0.200000,355.774352,0.000010
500,0.200000,374.545633,0.000010
500,0.200000,323.253356,0.000010
500,0.300000,345.627006,0.000016
500,0.300000,277.699033,0.000016
500,0.300000,280.164504,0.000016
500,0.300000,348.060804,0.000016
500,0.300000,333.813083,0.000016
500,0.300000,340.739406,0.000016
500,0.300000,304.680852,0.000015
500,0.300000,416.200484,0.000015
500,0.300000,285.985615,0.000015
500,0.300000,432.166867,0.000015
500,0.300000,371.678648,0.000015
500,0.300000,280.292861,0.000015
500,0.300000,324.527976,0.000015
500,0.300000,305.579357,0.000015
500,0.300000,322.019164,0.000015
500,0.300000,338.272268,0.000015
500,0.300000,281.421410,0.000015
500,0.300000,304.619174,0.000015
500,0.300000,309.081693,0.000014
500,0.300000,337.308750,0.000014
500,0.300000,383.015813,0.000014
500,0.300000,427.619331,0.000014
500,0.300000,325.121423,0.000014
500,0.300000,421.681531,0.000014
500,0.300000,415.550360,0.000014
500,0.300000,366.525997,0.000014
500,0.300000,336.646957,0.000014
500,0.300000,273.881637,0.000014
500,0.300000,327.970300,0.000014
500,0.300000,273.221511,0.000014
500,0.300000,300.356693,0.000014
500,0.300000,307.106316,0.000014
500,0.300000,391.520771,0.000014
500,0.300000,380.131929,0.000014
500,0.300000,365.095724,0.000014
500,0.300000,341.684586,0.000014
500,0.300000,322.812649,0.000014
500,0.300000,278.922600,0.000014
500,0.300000,331.254261,0.000014
500,0.300000,330.535790,0.000014
500,0.300000,314.206005,0.000014
500,0.300000,281.491424,0.000014
500,0.300000,327.145143,0.000014
500,0.300000,298.914751,0.000014
500,0.300000,284.673698,0.000014
500,0.300000,302.892178,0.000014
500,0.300000,278.930935,0.000014
500,0.300000,277.377305,0.000014
500,0.300000,366.921072,0.000014
500,0.300000,313.189144,0.000014
500,0.300000,289.746334,0.000014
500,0.300000,245.001121,0.000014
500,0.300000,287.300867,0.000014
500,0.300000,288.559440,0.000014
500,0.300000,312.070597,0.000014
500,0.300000,253.010984,0.000014
500,0.300000,288.304392,0.000014
500,0.300000,329.990686,0.000014
500,0.300000,372.588822,0.000014
500,0.300000,339.460828,0.000014
500,0.300000,321.095654,0.000014
500,0.300000,294.195517,0.000014
500,0.300000,416.370516,0.000014
500,0.300000,274.730132,0.000014
500,0.300000,408.020588,0.000014
500,0.300000,377.563105,0.000013
500,0.300000,356.462408,0.000013
500,0.300000,317.194909,0.000013
500,0.300000,280.196176,0.000013
500,0.300000,327.493543,0.000013
500,0.300000,316.619799,0.000013
500,0.300000,302.933852,0.000013
500,0.300000,383.140837,0.000013
500,0.300000,319.738728,0.000013
500,0.300000,378.059866,0.000013
500,0.300000,285.318821,0.000013
500,0.300000,384.701135,0.000013
500,0.300000,326.500019,0.000013
500,0.300000,271.292809,0.000013
500,0.300000,368.824769,0.000013
500,0.300000,366.896068,0.000013
500,0.300000,359.292949,0.000013
500,0.300000,359.299617,0.000013
500,0.300000,371.723656,0.000013
500,0.300000,270.614346,0.000013
500,0.300000,398.933853,0.000013
500,0.300000,309.143371,0.000013
500,0.300000,305.691045,0.000013
500,0.300000,375.916124,0.000013
500,0.300000,251.994124,0.000013
500,0.300000,315.551262,0.000013
500,0.300000,339.792558,0.000013
500,0.300000,387.079922,0.000013
500,0.300000,340.339329,0.000013
500,0.300000,271.742895,0.000013
500,0.300000,348.044134,0.000013
500,0.300000,349.847812,0.000013
500,0.300000,321.023974,0.000013
500,0.300000,380.040245,0.000013
500,0.300000,346.870577,0.000013
500,0.300000,335.128334,0.000013
500,0.300000,324.381282,0.000013
500,0.300000,322.004161,0.000013
500,0.300000,274.053336,0.000013
500,0.300000,334.563226,0.000013
500,0.300000,349.267701,0.000013
500,0.300000,333.066274,0.000013
500,0.300000,358.604484,0.000013
500,0.300000,310.870368,0.000013
500,0.300000,333.909768,0.000013
500,0.300000,350.112862,0.000013
500,0.300000,361.365011,0.000013
500,0.300000,377.471421,0.000013
500,0.300000,346.860575,0.000013
500,0.300000,287.255858,0.000013
500,0.300000,333.846423,0.000013
500,0.300000,262.429450,0.000013
500,0.300000,370.038334,0.000013
500,0.300000,321.237348,0.000013
500,0.300000,317.148233,0.000013
500,0.300000,281.929841,0.000013
500,0.300000,323.191054,0.000013
500,0.300000,362.103486,0.000013
500,0.300000,318.018400,0.000013
500,0.300000,312.797403,0.000013
500,0.300000,298.728049,0.000013
500,0.300000,306.587883,0.000013
500,0.300000,317.099891,0.000013
500,0.300000,311.133751,0.000013
500,0.300000,266.785282,0.000013
500,0.300000,310.982056,0.000013
500,0.300000,283.483471,0.000013
500,0.300000,391.790822,0.000013
500,0.300000,358.279422,0.000013
500,0.300000,311.530494,0.000013
500,0.300000,313.960958,0.000013
500,0.300000,343.818327,0.000013
500,0.300000,357.444263,0.000013
500,0.300000,362.048475,0.000013
500,0.300000,279.512712,0.000013
500,0.300000,305.429329,0.000013
500,0.300000,295.085687,0.000013
500,0.300000,215.327121,0.000013
500,0.300000,277.498995,0.000013
500,0.300000,274.705128,0.000013
500,0.300000,352.363292,0.000013
500,0.300000,289.894695,0.000013
500,0.300000,393.884555,0.000013
500,0.300000,329.688962,0.000013
500,0.300000,309.691809,0.000013
500,0.300000,304.849218,0.000013
500,0.300000,310.938714,0.000013
500,0.300000,374.642547,0.000013
500,0.300000,283.796864,0.000013
500,0.300000,391.349071,0.000013
500,0.300000,275.678647,0.000013
500,0.300000,338.380622,0.000013
500,0.300000,343.314897,0.000013
500,0.300000,295.502433,0.000013
500,0.300000,352.254938,0.000013
500,0.300000,392.449281,0.000013
500,0.300000,358.052712,0.000013
500,0.300000,247.956686,0.000013
500,0.300000,321.385709,0.000013
500,0.300000,274.615110,0.000013
500,0.300000,326.710060,0.000013
500,0.300000,265.760086,0.000013
500,0.300000,323.062696,0.000013
500,0.300000,269.039046,0.000013
500,0.300000,246.026317,0.000013
500,0.300000,396.298350,0.000013
500,0.300000,375.302673,0.000012
500,0.300000,315.824647,0.000012
500,0.300000,357.620963,0.000012
500,0.300000,421.009736,0.000012
500,0.300000,332.699537,0.000012
500,0.300000,329.333894,0.000012
500,0.300000,248.645151,0.000012
500,0.300000,306.792922,0.000012
500,0.300000,403.418043,0.000012
500,0.300000,341.909629,0.000012
500,0.300000,332.346136,0.000012
500,0.300000,425.742306,0.000012
500,0.300000,333.449680,0.000012
500,0.300000,313.587553,0.000012
500,0.300000,302.603789,0.000012
500,0.300000,385.783008,0.000012
500,0.300000,325.973252,0.000012
500,0.300000,273.588248,0.000012
500,0.300000,402.482864,0.000012
500,0.300000,256.916730,0.000012
500,0.300000,277.864064,0.000012
500,0.300000,258.253652,0.000012
500,0.300000,311.988915,0.000012
500,0.300000,377.324726,0.000012
500,0.300000,339.190777,0.000012
500,0.300000,232.185341,0.000012
500,0.300000,349.906156,0.000012
500,0.300000,311.993916,0.000012
500,0.300000,344.365098,0.000012
500,0.300000,249.468641,0.000012
500,0.300000,288.282721,0.000012
500,0.300000,293.093640,0.000012
500,0.300000,287.744285,0.000012
500,0.300000,334.341517,0.000012
500,0.300000,358.081051,0.000012
500,0.300000,372.570485,0.000012
500,0.300000,448.741699,0.000012
500,0.300000,314.751109,0.000012
500,0.300000,381.638883,0.000012
500,0.300000,332.872903,0.000012
500,0.300000,383.160841,0.000012
500,0.300000,351.251413,0.000012
500,0.300000,425.802318,0.000012
500,0.300000,241.633812,0.000012
500,0.300000,298.029582,0.000012
500,0.300000,340.582709,0.000012
500,0.300000,285.320488,0.000012
500,0.300000,391.944185,0.000012
500,0.300000,292.565205,0.000012
500,0.300000,256.583333,0.000012
500,0.300000,251.855764,0.000012
500,0.300000,270.435979,0.000012
500,0.300000,360.853247,0.000012
500,0.300000,340.217639,0.000012
500,0.300000,253.897821,0.000012
500,0.300000,389.840450,0.000012
500,0.300000,294.735620,0.000012
500,0.300000,287.970995,0.000012
500,0.300000,326.915099,0.000012
500,0.300000,271.259470,0.000012
500,0.300000,322.215868,0.000012
500,0.300000,314.239345,0.000012
500,0.300000,263.446311,0.000012
500,0.300000,374.870924,0.000012
500,0.300000,409.287497,0.000012
500,0.300000,341.674584,0.000012
500,0.300000,329.592277,0.000012
500,0.300000,347.007269,0.000012
500,0.300000,331.804366,0.000012
500,0.300000,386.043058,0.000012
500,0.300000,253.504412,0.000012
500,0.300000,327.758593,0.000012
500,0.300000,290.956565,0.000012
500,0.300000,325.914908,0.000012
500,0.300000,363.041998,0.000012
500,0.300000,285.030433,0.000012
500,0.300000,292.778579,0.000012
500,0.300000,290.089732,0.000012
500,0.300000,245.651246,0.000012
500,0.300000,239.876809,0.000012
500,0.300000,329.989019,0.000012
500,0.300000,317.246586,0.000012
500,0.300000,298.327972,0.000012
500,0.300000,341.682919,0.000012
500,0.300000,355.828954,0.000012
500,0.300000,284.838730,0.000012
500,0.300000,341.347855,0.000012
500,0.300000,261.569286,0.000012
500,0.300000,297.174419,0.000012
500,0.300000,402.826263,0.000012
500,0.300000,255.933209,0.000012
500,0.300000,325.918242,0.000012
500,0.300000,299.351501,0.000012
500,0.300000,376.759618,0.000012
500,0.300000,318.395138,0.000012
500,0.300000,314.952814,0.000012
500,0.300000,336.850330,0.000012
500,0.300000,334.001452,0.000012
500,0.300000,367.614538,0.000012
500,0.300000,335.141670,0.000012
500,0.300000,279.682745,0.000012
500,0.300000,338.734023,0.000012
500,0.300000,327.008450,0.000012
500,0.300000,306.754582,0.000012
500,0.300000,370.200032,0.000012
500,0.300000,226.709295,0.000012
500,0.300000,274.533428,0.000012
500,0.300000,331.039220,0.000012
500,0.300000,327.485208,0.000012
500,0.300000,294.020483,0.000012
500,0.300000,355.887299,0.000012
500,0.300000,367.822911,0.000012
500,0.300000,332.844565,0.000012
500,0.300000,347.444019,0.000012
500,0.300000,274.098345,0.000012
500,0.300000,341.199493,0.000012
500,0.300000,251.935779,0.000012
500,0.300000,350.394583,0.000012
500,0.300000,295.062349,0.000012
500,0.300000,335.145004,0.000012
500,0.300000,258.633725,0.000012
500,0.300000,323.074365,0.000012
500,0.300000,307.654754,0.000012
500,0.300000,342.931491,0.000012
500,0.300000,347.238980,0.000012
500,0.300000,357.514276,0.000012
500,0.300000,304.294112,0.000012
500,0.300000,304.290778,0.000012
500,0.300000,475.595161,0.000012
500,0.300000,312.880752,0.000012
500,0.300000,315.417903,0.000012
500,0.300000,312.872417,0.000012
500,0.300000,396.206665,0.000012
500,0.300000,363.738798,0.000012
500,0.300000,333.102947,0.000012
500,0.300000,299.919943,0.000012
500,0.300000,339.037414,0.000012
500,0.300000,352.056567,0.000012
500,0.300000,259.087145,0.000012
500,0.300000,331.457633,0.000012
500,0.300000,372.160406,0.000012
500,0.300000,265.631728,0.000012
500,0.300000,276.245422,0.000012
500,0.300000,322.144188,0.000012
500,0.300000,286.272337,0.000012
500,0.300000,343.985025,0.000012
500,0.300000,357.969363,0.000012
500,0.300000,340.094282,0.000012
500,0.300000,305.659373,0.000012
500,0.300000,385.262909,0.000012
500,0.300000,356.784137,0.000012
500,0.300000,379.286767,0.000012
500,0.300000,360.203123,0.000012
500,0.300000,354.752082,0.000012
500,0.300000,301.611933,0.000012
500,0.300000,309.125035,0.000012
500,0.300000,382.037293,0.000012
500,0.300000,297.862884,0.000012
500,0.300000,364.662308,0.000012
500,0.300000,315.812978,0.000012
500,0.300000,303.130556,0.000012
500,0.300000,350.284562,0.000012
500,0.300000,420.296266,0.000012
500,0.300000,318.065075,0.000012
500,0.300000,279.072628,0.000012
500,0.300000,350.863006,0.000012
500,0.300000,359.939739,0.000012
500,0.300000,368.463034,0.000012
500,0.300000,363.473747,0.000012
500,0.300000,338.305607,0.000012
500,0.300000,333.401338,0.000012
500,0.300000,344.653486,0.000012
500,0.300000,329.068843,0.000012
500,0.300000,373.498995,0.000012
500,0.300000,258.350338,0.000012
500,0.300000,313.442526,0.000012
500,0.300000,298.661370,0.000012
500,0.300000,373.505663,0.000012
500,0.300000,284.471993,0.000012
500,0.300000,295.964188,0.000012
500,0.300000,351.733172,0.000012
500,0.300000,377.694797,0.000012
500,0.300000,359.851389,0.000012
500,0.300000,252.265842,0.000012
500,0.300000,315.202862,0.000012
500,0.300000,336.003501,0.000012
500,0.300000,299.008102,0.000012
500,0.300000,326.740065,0.000012
500,0.300000,269.377443,0.000012
500,0.300000,369.416549,0.000012
500,0.300000,318.186765,0.000012
500,0.300000,316.203053,0.000012
500,0.300000,289.216232,0.000012
500,0.300000,286.822442,0.000012
500,0.300000,340.330994,0.000012
500,0.300000,314.584411,0.000012
500,0.300000,299.639890,0.000012
500,0.300000,329.097182,0.000012
500,0.300000,317.439956,0.000012
500,0.300000,402.432855,0.000012
500,0.300000,293.493716,0.000012
500,0.300000,298.584688,0.000012
500,0.300000,314.015969,0.000012
500,0.300000,302.460428,0.000012
500,0.300000,413.316600,0.000012
500,0.300000,351.783181,0.000012
500,0.300000,321.900808,0.000012
500,0.300000,305.079262,0.000012
500,0.300000,302.043682,0.000012
500,0.300000,286.464040,0.000012
500,0.300000,338.010551,0.000012
500,0.300000,273.234847,0.000012
500,0.300000,317.478297,0.000012
500,0.300000,346.617195,0.000012
500,0.300000,282.880022,0.000012
500,0.300000,302.498769,0.000012
500,0.300000,272.252993,0.000012
500,0.300000,276.412120,0.000012
500,0.300000,317.354940,0.000012
500,0.300000,282.598302,0.000012
500,0.300000,255.434781,0.000012
500,0.300000,402.269490,0.000012
500,0.300000,339.420820,0.000012
500,0.300000,362.050142,0.000012
500,0.300000,382.790770,0.000012
500,0.300000,299.508198,0.000012
500,0.300000,293.535391,0.000012
500,0.300000,430.198157,0.000012
500,0.300000,366.044238,0.000012
500,0.300000,257.436830,0.000012
500,0.300000,279.392690,0.000012
500,0.300000,389.225332,0.000012
500,0.300000,327.206821,0.000012
500,0.300000,336.351901,0.000012
500,0.300000,277.792384,0.000012
500,0.300000,266.418545,0.000012
500,0.300000,344.540131,0.000012
500,0.300000,284.223612,0.000012
500,0.300000,281.293052,0.000012
500,0.300000,312.707385,0.000012
500,0.300000,329.060508,0.000012
500,0.300000,344.006696,0.000012
500,0.300000,320.005446,0.000012
500,0.300000,338.382289,0.000012
500,0.300000,415.652046,0.000012
500,0.300000,247.376575,0.000012
500,0.300000,241.382097,0.000012
500,0.300000,349.357718,0.000012
500,0.300000,354.578715,0.000012
500,0.300000,366.162594,0.000012
500,0.300000,337.185394,0.000012
500,0.300000,377.928175,0.000012
500,0.300000,285.682224,0.000012
500,0.300000,319.775402,0.000012
500,0.300000,311.755537,0.000012
500,0.300000,437.851285,0.000012
500,0.300000,292.175131,0.000012
500,0.300000,354.667066,0.000012
500,0.300000,338.570658,0.000012
500,0.300000,322.512591,0.000012
500,0.300000,356.930831,0.000012
500,0.300000,356.687451,0.000012
500,0.300000,315.492917,0.000012
500,0.300000,307.453049,0.000012
500,0.300000,349.957833,0.000012
500,0.300000,332.711206,0.000012
500,0.300000,402.086122,0.000012
500,0.300000,285.692226,0.000012
500,0.300000,346.063756,0.000012
500,0.300000,280.807960,0.000012
500,0.300000,262.589480,0.000012
500,0.300000,370.275046,0.000012
500,0.300000,344.986883,0.000012
500,0.300000,232.900477,0.000012
500,0.300000,337.793843,0.000012
500,0.300000,298.476334,0.000012
500,0.300000,266.056809,0.000012
500,0.300000,374.199129,0.000011
500,0.300000,352.751700,0.000011
500,0.300000,350.677970,0.000011
500,0.300000,292.498526,0.000011
500,0.300000,366.847725,0.000011
500,0.300000,324.738016,0.000011
500,0.300000,417.222346,0.000011
500,0.300000,369.941649,0.000011
500,0.300000,379.873546,0.000011
500,0.300000,377.783147,0.000011
500,0.300000,361.983463,0.000011
500,0.300000,354.216980,0.000011
500,0.300000,266.945312,0.000011
500,0.300000,344.816851,0.000011
500,0.300000,336.845329,0.000011
500,0.300000,268.060525,0.000011
500,0.300000,320.080460,0.000011
500,0.300000,355.773944,0.000011
500,0.300000,464.149641,0.000011
500,0.300000,286.193988,0.000011
500,0.300000,432.691967,0.000011
500,0.300000,382.090636,0.000011
500,0.300000,344.423443,0.000011
500,0.300000,324.467965,0.000011
500,0.300000,290.841543,0.000011
500,0.300000,264.806571,0.000011
500,0.300000,352.716693,0.000011
500,0.300000,355.217171,0.000011
500,0.300000,379.161744,0.000011
500,0.300000,398.185377,0.000011
500,0.300000,326.758402,0.000011
500,0.300000,366.752707,0.000011
500,0.300000,309.425092,0.000011
500,0.300000,462.536000,0.000011
500,0.300000,360.498179,0.000011
500,0.300000,283.233423,0.000011
500,0.300000,423.353517,0.000011
500,0.300000,252.990981,0.000011
500,0.300000,352.451642,0.000011
500,0.300000,374.477516,0.000011
500,0.300000,247.146531,0.000011
500,0.300000,331.279266,0.000011
500,0.300000,318.821886,0.000011
500,0.300000,306.742913,0.000011
500,0.300000,275.488611,0.000011
500,0.300000,332.162768,0.000011
500,0.300000,317.291594,0.000011
500,0.300000,383.915985,0.000011
500,0.300000,347.293991,0.000011
500,0.300000,309.335075,0.000011
500,0.300000,378.129880,0.000011
500,0.300000,403.816452,0.000011
500,0.300000,364.475605,0.000011
500,0.300000,347.218976,0.000011
500,0.300000,364.478939,0.000011
500,0.300000,284.888739,0.000011
500,0.300000,258.055281,0.000011
500,0.300000,309.541781,0.000011
500,0.300000,326.735064,0.000011
500,0.300000,347.227311,0.000011
500,0.300000,341.974642,0.000011
500,0.300000,337.378764,0.000011
500,0.300000,426.785839,0.000011
500,0.300000,250.712212,0.000011
500,0.300000,377.719802,0.000011
500,0.300000,384.866166,0.000011
500,0.300000,219.094507,0.000011
500,0.300000,244.357665,0.000011
500,0.300000,282.009856,0.000011
500,0.300000,291.560013,0.000011
500,0.300000,348.282513,0.000011
500,0.300000,271.921263,0.000011
500,0.300000,344.720166,0.000011
500,0.300000,270.974415,0.000011
500,0.300000,259.975648,0.000011
500,0.300000,302.698807,0.000011
500,0.300000,362.203505,0.000011
